winner_binary,oof_xgb_prob,oof_xgb_pred,oof_nn_prob,oof_nn_pred
1.0,0.6228639483451843,1,0.8759260773658752,1
1.0,0.7666435241699219,1,0.9058420658111572,1
1.0,0.841172993183136,1,0.8989843130111694,1
1.0,0.509023904800415,1,0.7534147500991821,1
0.0,0.5236931443214417,1,0.5090646743774414,1
0.0,0.4306969940662384,0,0.34435656666755676,0
0.0,0.3778817653656006,0,0.2854190170764923,0
0.0,0.20616856217384338,0,0.05541902035474777,0
1.0,0.7741712331771851,1,0.6143855452537537,1
1.0,0.5672125816345215,1,0.6999319195747375,1
0.0,0.39946475625038147,0,0.26952648162841797,0
1.0,0.5836501121520996,1,0.7485345005989075,1
1.0,0.38608548045158386,0,0.2585762143135071,0
1.0,0.8121317625045776,1,0.8943612575531006,1
1.0,0.8580806851387024,1,0.9525482058525085,1
1.0,0.553972601890564,1,0.6335704326629639,1
1.0,0.2801244258880615,0,0.09474866837263107,0
1.0,0.5324798226356506,1,0.8435707092285156,1
1.0,0.36564600467681885,0,0.4763822555541992,0
0.0,0.17986555397510529,0,0.06643699109554291,0
0.0,0.578540563583374,1,0.6110860109329224,1
1.0,0.3821651339530945,0,0.34642869234085083,0
1.0,0.5952335596084595,1,0.6812694668769836,1
1.0,0.6477482318878174,1,0.6446195244789124,1
1.0,0.6518499851226807,1,0.6988734006881714,1
0.0,0.6283645033836365,1,0.616672158241272,1
0.0,0.6375502347946167,1,0.6872000694274902,1
1.0,0.8648468255996704,1,0.9403679966926575,1
1.0,0.28735506534576416,0,0.062316685914993286,0
1.0,0.7711971402168274,1,0.7876527309417725,1
1.0,0.6920074820518494,1,0.5974416732788086,1
0.0,0.7328068017959595,1,0.6924047470092773,1
0.0,0.3679037094116211,0,0.2644651234149933,0
0.0,0.5792866945266724,1,0.44434627890586853,0
0.0,0.44990798830986023,0,0.3256635069847107,0
0.0,0.5929198265075684,1,0.658528208732605,1
0.0,0.5907384753227234,1,0.6162704229354858,1
0.0,0.6993836164474487,1,0.6516479253768921,1
1.0,0.4676254689693451,0,0.513601541519165,1
1.0,0.41042205691337585,0,0.2729659378528595,0
0.0,0.6592325568199158,1,0.7772891521453857,1
1.0,0.3634101450443268,0,0.24098385870456696,0
0.0,0.37727656960487366,0,0.2582694888114929,0
1.0,0.4502277672290802,0,0.09179198741912842,0
1.0,0.6219741106033325,1,0.6471940279006958,1
1.0,0.4045354723930359,0,0.4623495638370514,0
1.0,0.7631289958953857,1,0.9234949946403503,1
0.0,0.3047025203704834,0,0.1488521695137024,0
1.0,0.4629150629043579,0,0.4734188914299011,0
0.0,0.4987393319606781,0,0.4232695698738098,0
1.0,0.5644723176956177,1,0.26507875323295593,0
1.0,0.6273989677429199,1,0.4406721591949463,0
0.0,0.48211193084716797,0,0.3780370354652405,0
0.0,0.6109283566474915,1,0.5199446082115173,1
0.0,0.5730626583099365,1,0.330078661441803,0
0.0,0.20792394876480103,0,0.1007053405046463,0
1.0,0.7223147749900818,1,0.8291275501251221,1
1.0,0.4425787329673767,0,0.7267844676971436,1
1.0,0.45853641629219055,0,0.5674682855606079,1
1.0,0.4185200333595276,0,0.4635922908782959,0
0.0,0.6829847097396851,1,0.5467095375061035,1
0.0,0.4711416959762573,0,0.39959967136383057,0
0.0,0.7051206231117249,1,0.8172560334205627,1
0.0,0.8290970325469971,1,0.9751487970352173,1
1.0,0.771277904510498,1,0.8878282308578491,1
0.0,0.33134013414382935,0,0.12131540477275848,0
1.0,0.6597104668617249,1,0.7914391756057739,1
1.0,0.33336713910102844,0,0.24600911140441895,0
0.0,0.6074084043502808,1,0.7849147319793701,1
0.0,0.22853785753250122,0,0.1435687243938446,0
1.0,0.49243879318237305,0,0.8634425401687622,1
0.0,0.4566926956176758,0,0.4046705961227417,0
0.0,0.4313935935497284,0,0.3628586232662201,0
0.0,0.32035666704177856,0,0.07042650878429413,0
1.0,0.4857387840747833,0,0.4944554567337036,0
1.0,0.4937545955181122,0,0.22741560637950897,0
1.0,0.41236740350723267,0,0.2764493525028229,0
0.0,0.5110828280448914,1,0.550980806350708,1
0.0,0.44561442732810974,0,0.4434018135070801,0
1.0,0.6193463802337646,1,0.6981642246246338,1
1.0,0.4513513743877411,0,0.2552972733974457,0
0.0,0.4861905872821808,0,0.37392836809158325,0
0.0,0.603750467300415,1,0.7697703838348389,1
0.0,0.6371543407440186,1,0.8159688711166382,1
1.0,0.7947918772697449,1,0.750186562538147,1
0.0,0.4523044228553772,0,0.4196021854877472,0
1.0,0.5725349187850952,1,0.6254075765609741,1
1.0,0.4572012722492218,0,0.24679507315158844,0
0.0,0.41629132628440857,0,0.04067814350128174,0
1.0,0.5226394534111023,1,0.5290746688842773,1
0.0,0.493643194437027,0,0.7991557717323303,1
1.0,0.7284685373306274,1,0.9469426274299622,1
1.0,0.3834221661090851,0,0.2662465572357178,0
1.0,0.4516146183013916,0,0.18999259173870087,0
1.0,0.7523802518844604,1,0.5134806632995605,1
0.0,0.3641321659088135,0,0.5031654834747314,1
1.0,0.7480988502502441,1,0.9215579628944397,1
1.0,0.29307958483695984,0,0.09745003283023834,0
1.0,0.6959277391433716,1,0.5348320603370667,1
0.0,0.7892085313796997,1,0.4774669408798218,0
0.0,0.45943471789360046,0,0.3644397258758545,0
1.0,0.47681280970573425,0,0.30866116285324097,0
1.0,0.6040767431259155,1,0.5567347407341003,1
1.0,0.6555565595626831,1,0.6955572962760925,1
0.0,0.3903734087944031,0,0.22592221200466156,0
1.0,0.752088189125061,1,0.838192343711853,1
0.0,0.2919740080833435,0,0.1380355954170227,0
1.0,0.5484061241149902,1,0.41828200221061707,0
1.0,0.8053658604621887,1,0.8058900237083435,1
0.0,0.7108117938041687,1,0.7224143743515015,1
0.0,0.4159983694553375,0,0.5012759566307068,1
1.0,0.7422323822975159,1,0.8517385721206665,1
0.0,0.45470839738845825,0,0.4428163766860962,0
0.0,0.591295599937439,1,0.7759711742401123,1
1.0,0.6260588765144348,1,0.7181916236877441,1
1.0,0.4753197431564331,0,0.6558144688606262,1
1.0,0.5947872400283813,1,0.5820128917694092,1
0.0,0.4997625946998596,0,0.527258038520813,1
0.0,0.3035544753074646,0,0.19981637597084045,0
1.0,0.5576064586639404,1,0.7009864449501038,1
0.0,0.5218172669410706,1,0.3411092162132263,0
1.0,0.7208703756332397,1,0.8025485873222351,1
0.0,0.3781603276729584,0,0.10765945166349411,0
1.0,0.28632208704948425,0,0.1414598971605301,0
1.0,0.820685625076294,1,0.9745732545852661,1
1.0,0.6757431030273438,1,0.8396378755569458,1
1.0,0.32956838607788086,0,0.37269359827041626,0
1.0,0.6673578023910522,1,0.7094734907150269,1
1.0,0.6917481422424316,1,0.7791082859039307,1
0.0,0.766717791557312,1,0.9023762941360474,1
0.0,0.5151190757751465,1,0.5528149604797363,1
0.0,0.6391184329986572,1,0.5779650211334229,1
0.0,0.7147138118743896,1,0.9487549066543579,1
0.0,0.3717596232891083,0,0.7933534383773804,1
1.0,0.3080601692199707,0,0.16855071485042572,0
1.0,0.5025994777679443,1,0.2137579470872879,0
1.0,0.632610559463501,1,0.7259838581085205,1
1.0,0.9094061851501465,1,0.9819283485412598,1
0.0,0.5258870124816895,1,0.3244996964931488,0
0.0,0.45632192492485046,0,0.5223342180252075,1
0.0,0.278549462556839,0,0.2540127635002136,0
1.0,0.7914080023765564,1,0.9398989677429199,1
1.0,0.6273453235626221,1,0.9026502966880798,1
0.0,0.2939229905605316,0,0.14391393959522247,0
0.0,0.6299923658370972,1,0.6234223246574402,1
1.0,0.4441603124141693,0,0.3633549213409424,0
0.0,0.6787286996841431,1,0.9272876381874084,1
1.0,0.6184980273246765,1,0.5218008756637573,1
0.0,0.32327520847320557,0,0.467448890209198,0
1.0,0.7435570359230042,1,0.841093897819519,1
1.0,0.7144696116447449,1,0.7768025398254395,1
1.0,0.3301619291305542,0,0.3658447265625,0
0.0,0.6714434027671814,1,0.4616539478302002,0
1.0,0.3828408420085907,0,0.3164673149585724,0
1.0,0.7086175680160522,1,0.6535797119140625,1
1.0,0.49418967962265015,0,0.4061029255390167,0
1.0,0.8107002973556519,1,0.7633088231086731,1
1.0,0.6228639483451843,1,0.8759260773658752,1
1.0,0.8725379705429077,1,0.9679526686668396,1
0.0,0.5343233942985535,1,0.659359335899353,1
1.0,0.6165125966072083,1,0.7260693907737732,1
0.0,0.4119108021259308,0,0.2715664207935333,0
0.0,0.47977617383003235,0,0.34496164321899414,0
1.0,0.8006063103675842,1,0.9443275332450867,1
0.0,0.6473103165626526,1,0.6049762964248657,1
1.0,0.6025320887565613,1,0.5599526166915894,1
0.0,0.3629986345767975,0,0.3417728543281555,0
1.0,0.7020133137702942,1,0.9339125752449036,1
0.0,0.4536201059818268,0,0.3823392689228058,0
1.0,0.2788296937942505,0,0.09084302186965942,0
0.0,0.3990453779697418,0,0.2273571938276291,0
1.0,0.7768354415893555,1,0.8585715889930725,1
1.0,0.6232813000679016,1,0.5204757452011108,1
0.0,0.7837339639663696,1,0.855088472366333,1
0.0,0.6350892186164856,1,0.7503489851951599,1
1.0,0.7839040756225586,1,0.8581801652908325,1
0.0,0.5059144496917725,1,0.23264829814434052,0
1.0,0.5671702027320862,1,0.6023945212364197,1
1.0,0.6419234275817871,1,0.6193333268165588,1
0.0,0.38497939705848694,0,0.3432469069957733,0
0.0,0.2425333559513092,0,0.14518871903419495,0
1.0,0.7693651914596558,1,0.9281591176986694,1
1.0,0.5908874273300171,1,0.6567879319190979,1
0.0,0.544670045375824,1,0.5423022508621216,1
0.0,0.6445916295051575,1,0.560062825679779,1
0.0,0.5109975337982178,1,0.4244441092014313,0
0.0,0.6008302569389343,1,0.670320987701416,1
1.0,0.6429173350334167,1,0.5834321975708008,1
1.0,0.3554595410823822,0,0.5344638824462891,1
0.0,0.4370648264884949,0,0.5768611431121826,1
1.0,0.18793265521526337,0,0.09738269448280334,0
0.0,0.25829070806503296,0,0.14705365896224976,0
0.0,0.6235226988792419,1,0.8490470051765442,1
0.0,0.47172561287879944,0,0.518735945224762,1
0.0,0.6200414896011353,1,0.8103902339935303,1
1.0,0.5943435430526733,1,0.751413881778717,1
1.0,0.48410287499427795,0,0.5350384712219238,1
0.0,0.6257798075675964,1,0.6905947923660278,1
0.0,0.23191149532794952,0,0.04863555729389191,0
0.0,0.6959651112556458,1,0.8670287728309631,1
1.0,0.6167184710502625,1,0.8025882244110107,1
1.0,0.716656506061554,1,0.7688471078872681,1
0.0,0.4684801697731018,0,0.3815280497074127,0
1.0,0.38296493887901306,0,0.35468387603759766,0
0.0,0.25392043590545654,0,0.10871044546365738,0
1.0,0.7819238901138306,1,0.9032495617866516,1
1.0,0.4066026508808136,0,0.2004491686820984,0
1.0,0.7898096442222595,1,0.8877583146095276,1
0.0,0.29780060052871704,0,0.405200332403183,0
1.0,0.7361865043640137,1,0.8546344637870789,1
0.0,0.16042597591876984,0,0.014353877864778042,0
0.0,0.49504566192626953,0,0.4486887454986572,0
1.0,0.6977949738502502,1,0.8203747272491455,1
0.0,0.46686604619026184,0,0.5205225944519043,1
0.0,0.480888307094574,0,0.5616105198860168,1
0.0,0.6750566959381104,1,0.5908465385437012,1
1.0,0.5920363068580627,1,0.3298660218715668,0
1.0,0.7827354073524475,1,0.8629764914512634,1
1.0,0.6413609981536865,1,0.5901315212249756,1
1.0,0.7049365639686584,1,0.695252537727356,1
0.0,0.7034668326377869,1,0.6046825051307678,1
0.0,0.33221980929374695,0,0.13594022393226624,0
1.0,0.6546481251716614,1,0.391012579202652,0
0.0,0.5223942995071411,1,0.4719844162464142,0
0.0,0.4920210838317871,0,0.29985511302948,0
1.0,0.6479646563529968,1,0.6083732843399048,1
0.0,0.32233354449272156,0,0.29218241572380066,0
0.0,0.41236740350723267,0,0.27613359689712524,0
1.0,0.7373367547988892,1,0.9621484279632568,1
1.0,0.854958713054657,1,0.9695332646369934,1
0.0,0.4353245198726654,0,0.4285725951194763,0
0.0,0.5720750093460083,1,0.576900839805603,1
1.0,0.7015444040298462,1,0.7324470281600952,1
1.0,0.7042945027351379,1,0.6251654624938965,1
0.0,0.5719240307807922,1,0.22362731397151947,0
1.0,0.7093515396118164,1,0.8463495969772339,1
0.0,0.3799838125705719,0,0.2604922652244568,0
1.0,0.447081595659256,0,0.3721295893192291,0
1.0,0.7215415239334106,1,0.7947471141815186,1
1.0,0.6404098272323608,1,0.2930154800415039,0
0.0,0.33409157395362854,0,0.04994884878396988,0
0.0,0.6870496869087219,1,0.8217712640762329,1
0.0,0.4071929454803467,0,0.24714595079421997,0
0.0,0.43057143688201904,0,0.2049611657857895,0
1.0,0.3738132119178772,0,0.021477289497852325,0
1.0,0.3292176127433777,0,0.3379373848438263,0
0.0,0.23225057125091553,0,0.2820464074611664,0
1.0,0.4935837686061859,0,0.552226185798645,1
1.0,0.4868619441986084,0,0.5748552680015564,1
1.0,0.7343243956565857,1,0.8045613765716553,1
1.0,0.7874050736427307,1,0.7990440726280212,1
0.0,0.5046002268791199,1,0.687313437461853,1
0.0,0.7061225175857544,1,0.8579309582710266,1
0.0,0.524057924747467,1,0.6348179578781128,1
1.0,0.5733413696289062,1,0.22834739089012146,0
0.0,0.4958306550979614,0,0.11916539072990417,0
0.0,0.7365331649780273,1,0.793770432472229,1
1.0,0.5736241340637207,1,0.595827579498291,1
0.0,0.7195195555686951,1,0.823582649230957,1
1.0,0.8334934115409851,1,0.9463992118835449,1
0.0,0.49649107456207275,0,0.4761727750301361,0
1.0,0.5705441832542419,1,0.8484393358230591,1
1.0,0.6402280926704407,1,0.7656561732292175,1
1.0,0.7142857909202576,1,0.8310954570770264,1
0.0,0.7048088908195496,1,0.687008261680603,1
1.0,0.4433698356151581,0,0.23602023720741272,0
0.0,0.7993021607398987,1,0.881540834903717,1
0.0,0.378548800945282,0,0.4211713671684265,0
1.0,0.3475947678089142,0,0.34936508536338806,0
1.0,0.6149131059646606,1,0.7559998035430908,1
0.0,0.5259819626808167,1,0.8613549470901489,1
1.0,0.7256742715835571,1,0.6872864961624146,1
1.0,0.6195858120918274,1,0.4853498041629791,0
0.0,0.4968875050544739,0,0.46376216411590576,0
0.0,0.4998335838317871,0,0.4539467394351959,0
0.0,0.38688236474990845,0,0.19227012991905212,0
1.0,0.6785917282104492,1,0.3917469084262848,0
1.0,0.772790789604187,1,0.8780569434165955,1
0.0,0.6439388394355774,1,0.6820352077484131,1
1.0,0.7912927865982056,1,0.8287513852119446,1
1.0,0.7122335433959961,1,0.7552310228347778,1
1.0,0.599757194519043,1,0.593360424041748,1
0.0,0.6803919672966003,1,0.43849340081214905,0
1.0,0.7992498278617859,1,0.7078719735145569,1
0.0,0.32456958293914795,0,0.17264871299266815,0
0.0,0.3632541596889496,0,0.2010614573955536,0
1.0,0.5312781929969788,1,0.4238949716091156,0
1.0,0.6286581158638,1,0.6816102266311646,1
1.0,0.7039661407470703,1,0.4472965896129608,0
1.0,0.7651299834251404,1,0.8115920424461365,1
1.0,0.8441850543022156,1,0.9569340944290161,1
1.0,0.4989049732685089,0,0.32594218850135803,0
1.0,0.5162161588668823,1,0.5043420791625977,1
1.0,0.2582015097141266,0,0.13730700314044952,0
0.0,0.47156354784965515,0,0.1870841234922409,0
0.0,0.4924783408641815,0,0.3153306841850281,0
1.0,0.7011552453041077,1,0.7038905620574951,1
1.0,0.3353990912437439,0,0.20935484766960144,0
1.0,0.8422102928161621,1,0.9639415144920349,1
0.0,0.7890738844871521,1,0.918720543384552,1
0.0,0.4415130317211151,0,0.340692400932312,0
0.0,0.5641800165176392,1,0.8254663944244385,1
1.0,0.3145041763782501,0,0.3652891516685486,0
0.0,0.30113643407821655,0,0.44004422426223755,0
0.0,0.6279500722885132,1,0.32861509919166565,0
0.0,0.326795369386673,0,0.10533202439546585,0
0.0,0.3907552659511566,0,0.3325967490673065,0
1.0,0.7707406878471375,1,0.5137916803359985,1
0.0,0.7191978096961975,1,0.8572492003440857,1
1.0,0.8807346224784851,1,0.9506098628044128,1
0.0,0.7489041686058044,1,0.7597278952598572,1
0.0,0.5610830187797546,1,0.5831957459449768,1
1.0,0.7698784470558167,1,0.7650668621063232,1
1.0,0.6968640089035034,1,0.9534428119659424,1
1.0,0.45930778980255127,0,0.4549884498119354,0
0.0,0.3766779899597168,0,0.4806177318096161,0
1.0,0.6085423827171326,1,0.3538268208503723,0
1.0,0.46296289563179016,0,0.4724240005016327,0
1.0,0.3064152002334595,0,0.34028613567352295,0
0.0,0.39459899067878723,0,0.33285969495773315,0
0.0,0.15558233857154846,0,0.0329088494181633,0
1.0,0.4973479211330414,0,0.4765044152736664,0
1.0,0.5771957039833069,1,0.7617309093475342,1
0.0,0.566518247127533,1,0.5496594905853271,1
0.0,0.7868516445159912,1,0.8908421993255615,1
0.0,0.6832558512687683,1,0.7777959108352661,1
0.0,0.39754024147987366,0,0.14260028302669525,0
1.0,0.556900680065155,1,0.34890496730804443,0
0.0,0.5132087469100952,1,0.3282319903373718,0
0.0,0.40962663292884827,0,0.25607410073280334,0
1.0,0.5577276945114136,1,0.4644615650177002,0
0.0,0.5167070031166077,1,0.35458624362945557,0
1.0,0.5724175572395325,1,0.8446813821792603,1
0.0,0.6516979932785034,1,0.4674528241157532,0
0.0,0.37719374895095825,0,0.2253418117761612,0
1.0,0.42260661721229553,0,0.20049646496772766,0
0.0,0.7417415976524353,1,0.8263301849365234,1
0.0,0.5339816212654114,1,0.6932156085968018,1
1.0,0.5672875642776489,1,0.5960221290588379,1
1.0,0.5516315698623657,1,0.5090602040290833,1
0.0,0.7108117938041687,1,0.7224142551422119,1
0.0,0.8255848288536072,1,0.9823294281959534,1
0.0,0.36215654015541077,0,0.17193542420864105,0
1.0,0.6131159663200378,1,0.7800506949424744,1
0.0,0.6730177402496338,1,0.9482323527336121,1
1.0,0.631738007068634,1,0.530390739440918,1
0.0,0.5151389837265015,1,0.5252124071121216,1
1.0,0.7705251574516296,1,0.8602501153945923,1
0.0,0.6150475740432739,1,0.8262291550636292,1
0.0,0.5395763516426086,1,0.3764094412326813,0
1.0,0.8923978805541992,1,0.9865564703941345,1
1.0,0.5578497052192688,1,0.5561901330947876,1
1.0,0.5890251994132996,1,0.5902829766273499,1
1.0,0.6348365545272827,1,0.8058617115020752,1
0.0,0.3430083990097046,0,0.12941738963127136,0
1.0,0.8221966624259949,1,0.9609856605529785,1
1.0,0.4875541031360626,0,0.608379602432251,1
1.0,0.4635453522205353,0,0.430937260389328,0
0.0,0.5061608552932739,1,0.33571290969848633,0
0.0,0.48191457986831665,0,0.18532831966876984,0
0.0,0.45131874084472656,0,0.5324732065200806,1
0.0,0.573671817779541,1,0.2816401422023773,0
1.0,0.529891848564148,1,0.11125697195529938,0
1.0,0.7024616003036499,1,0.729691207408905,1
1.0,0.7215762138366699,1,0.9121929407119751,1
0.0,0.24354925751686096,0,0.1753419041633606,0
1.0,0.7742003798484802,1,0.8115764856338501,1
0.0,0.5570482015609741,1,0.6820085048675537,1
0.0,0.45813411474227905,0,0.08680608868598938,0
0.0,0.5543702244758606,1,0.2502382695674896,0
0.0,0.6790230870246887,1,0.7883338928222656,1
1.0,0.5368892550468445,1,0.6969693899154663,1
0.0,0.44378581643104553,0,0.634047269821167,1
0.0,0.34810811281204224,0,0.2207319587469101,0
1.0,0.7450932860374451,1,0.8685500621795654,1
1.0,0.7355435490608215,1,0.6602022647857666,1
1.0,0.48692524433135986,0,0.45784226059913635,0
0.0,0.3979043960571289,0,0.3322884738445282,0
0.0,0.5057892203330994,1,0.6256486773490906,1
0.0,0.509494960308075,1,0.4072011113166809,0
0.0,0.529891848564148,1,0.1116139218211174,0
1.0,0.793919563293457,1,0.9438084363937378,1
1.0,0.4658266305923462,0,0.5329970121383667,1
1.0,0.5818919539451599,1,0.34888455271720886,0
0.0,0.770893394947052,1,0.7502855062484741,1
0.0,0.728975236415863,1,0.7835569381713867,1
0.0,0.72572261095047,1,0.7068448066711426,1
0.0,0.28861621022224426,0,0.07383955270051956,0
1.0,0.6592140793800354,1,0.5716651678085327,1
0.0,0.8074988126754761,1,0.9478145837783813,1
1.0,0.8318387269973755,1,0.9678688645362854,1
0.0,0.4245229661464691,0,0.3886145353317261,0
0.0,0.4622802734375,0,0.30826452374458313,0
0.0,0.21421203017234802,0,0.05540449917316437,0
1.0,0.574741542339325,1,0.5953847169876099,1
0.0,0.30222997069358826,0,0.15595273673534393,0
1.0,0.6834387183189392,1,0.8226673603057861,1
0.0,0.7164406180381775,1,0.6924114227294922,1
1.0,0.7764505743980408,1,0.7129360437393188,1
0.0,0.40499594807624817,0,0.33817124366760254,0
0.0,0.12708985805511475,0,0.013834921643137932,0
0.0,0.44387587904930115,0,0.24898689985275269,0
1.0,0.7921465039253235,1,0.871894121170044,1
1.0,0.7152032852172852,1,0.7713653445243835,1
1.0,0.4727364480495453,0,0.20740872621536255,0
0.0,0.5862605571746826,1,0.7872560024261475,1
0.0,0.2723018229007721,0,0.33097565174102783,0
1.0,0.6753596663475037,1,0.7758695483207703,1
1.0,0.7922545075416565,1,0.8335556983947754,1
1.0,0.4715162515640259,0,0.5561946630477905,1
1.0,0.6456345319747925,1,0.6463080048561096,1
1.0,0.8278082609176636,1,0.829586923122406,1
0.0,0.43644675612449646,0,0.2602294087409973,0
0.0,0.41859170794487,0,0.17798887193202972,0
1.0,0.7361370325088501,1,0.7396361827850342,1
1.0,0.7527927756309509,1,0.7493395805358887,1
1.0,0.5118147730827332,1,0.3796786069869995,0
0.0,0.7092838883399963,1,0.7738875150680542,1
1.0,0.7705923318862915,1,0.9001843333244324,1
1.0,0.5978131890296936,1,0.4112355411052704,0
0.0,0.3966740369796753,0,0.2905467748641968,0
1.0,0.7211751341819763,1,0.7571048736572266,1
0.0,0.7175662517547607,1,0.943348228931427,1
1.0,0.7858744859695435,1,0.946956217288971,1
1.0,0.2685321867465973,0,0.268560528755188,0
0.0,0.22291459143161774,0,0.04341277852654457,0
1.0,0.6999620199203491,1,0.8232250213623047,1
1.0,0.5582913756370544,1,0.6641543507575989,1
0.0,0.446588933467865,0,0.31635329127311707,0
1.0,0.2278895229101181,0,0.09754443913698196,0
0.0,0.8469631671905518,1,0.9254031777381897,1
0.0,0.4505498707294464,0,0.5637229681015015,1
0.0,0.40056031942367554,0,0.5925127863883972,1
0.0,0.7794519662857056,1,0.6446318030357361,1
1.0,0.5204947590827942,1,0.5105432271957397,1
0.0,0.3225781321525574,0,0.2361462265253067,0
